Test temp,UTS,Solidus temperature,Mo,Nb,Re,Ta,W,Hf,Zr,Ti,C,Al,Si,V,Cr
2477.5944440000003,55.22690605,3574.13464,1.9181514055833316e-06,1.98099018997103e-06,0.08994421847879286,1.0171250824586655e-06,0.910011661277015,1.0311313091249968e-06,2.0175241972038137e-06,3.844958475896144e-06,1.532317270549669e-05,6.82120569051753e-06,6.553083525866396e-06,3.612901609998149e-06,0.0
1644.2611109999998,328.8793282,3412.64972,1.921795448942439e-06,1.9847536124647953e-06,0.23766617580567045,1.0190573845133031e-06,0.7622896201318932,1.0330902197659646e-06,2.021357025848757e-06,3.852263006372386e-06,1.5352283184250024e-05,6.834164401297754e-06,6.56553286664033e-06,3.6197652861817382e-06,0.0
1922.038889,193.7423296,3412.64972,1.921795448942439e-06,1.9847536124647953e-06,0.23766617580567045,1.0190573845133031e-06,0.7622896201318932,1.0330902197659646e-06,2.021357025848757e-06,3.852263006372386e-06,1.5352283184250024e-05,6.834164401297754e-06,6.56553286664033e-06,3.6197652861817382e-06,0.0
2199.816667,96.52642756,3412.64972,1.921795448942439e-06,1.9847536124647953e-06,0.23766617580567045,1.0190573845133031e-06,0.7622896201318932,1.0330902197659646e-06,2.021357025848757e-06,3.852263006372386e-06,1.5352283184250024e-05,6.834164401297754e-06,6.56553286664033e-06,3.6197652861817382e-06,0.0
2477.5944440000003,43.50583985,3412.64972,1.921795448942439e-06,1.9847536124647953e-06,0.23766617580567045,1.0190573845133031e-06,0.7622896201318932,1.0330902197659646e-06,2.021357025848757e-06,3.852263006372386e-06,1.5352283184250024e-05,6.834164401297754e-06,6.56553286664033e-06,3.6197652861817382e-06,0.0
1922.038889,236.4897475,3678.86791,1.9161762078925425e-06,1.9789502846552567e-06,0.009873802120612516,1.0160777078310586e-06,0.9900821230675863,1.0300695117221662e-06,2.0154466713506253e-06,3.8409991674282795e-06,1.530739381794101e-05,6.814181620525406e-06,6.546335552056736e-06,3.6091812598233164e-06,0.0
2199.816667,82.04746342,3678.86791,1.9161762078925425e-06,1.9789502846552567e-06,0.009873802120612516,1.0160777078310586e-06,0.9900821230675863,1.0300695117221662e-06,2.0154466713506253e-06,3.8409991674282795e-06,1.530739381794101e-05,6.814181620525406e-06,6.546335552056736e-06,3.6091812598233164e-06,0.0
2477.5944440000003,48.95268826,3678.86791,1.9161762078925425e-06,1.9789502846552567e-06,0.009873802120612516,1.0160777078310586e-06,0.9900821230675863,1.0300695117221662e-06,2.0154466713506253e-06,3.8409991674282795e-06,1.530739381794101e-05,6.814181620525406e-06,6.546335552056736e-06,3.6091812598233164e-06,0.0
1644.2611109999998,193.7423296,3678.86791,1.9161762078925425e-06,1.9789502846552567e-06,0.009873802120612516,1.0160777078310586e-06,0.9900821230675863,1.0300695117221662e-06,2.0154466713506253e-06,3.8409991674282795e-06,1.530739381794101e-05,6.814181620525406e-06,6.546335552056736e-06,3.6091812598233164e-06,0.0
1922.038889,124.7948813,3678.86791,1.9161762078925425e-06,1.9789502846552567e-06,0.009873802120612516,1.0160777078310586e-06,0.9900821230675863,1.0300695117221662e-06,2.0154466713506253e-06,3.8409991674282795e-06,1.530739381794101e-05,6.814181620525406e-06,6.546335552056736e-06,3.6091812598233164e-06,0.0
2199.816667,77.91061653,3678.86791,1.9161762078925425e-06,1.9789502846552567e-06,0.009873802120612516,1.0160777078310586e-06,0.9900821230675863,1.0300695117221662e-06,2.0154466713506253e-06,3.8409991674282795e-06,1.530739381794101e-05,6.814181620525406e-06,6.546335552056736e-06,3.6091812598233164e-06,0.0
1922.038889,244.7634413,3664.66133,1.916419839328016e-06,1.97920189747489e-06,0.019750115042240425,1.0162068966131194e-06,0.9802058045420845,1.0302004794863753e-06,2.015702924488327e-06,3.841487529686906e-06,1.5309340070229218e-05,6.815048006843609e-06,6.547167883196779e-06,3.60964014768947e-06,0.0
2199.816667,91.70010618,3664.66133,1.916419839328016e-06,1.97920189747489e-06,0.019750115042240425,1.0162068966131194e-06,0.9802058045420845,1.0302004794863753e-06,2.015702924488327e-06,3.841487529686906e-06,1.5309340070229218e-05,6.815048006843609e-06,6.547167883196779e-06,3.60964014768947e-06,0.0
2477.5944440000003,57.22638205,3664.66133,1.916419839328016e-06,1.97920189747489e-06,0.019750115042240425,1.0162068966131194e-06,0.9802058045420845,1.0302004794863753e-06,2.015702924488327e-06,3.841487529686906e-06,1.5309340070229218e-05,6.815048006843609e-06,6.547167883196779e-06,3.60964014768947e-06,0.0
1644.2611109999998,197.8791765,3664.66133,1.916419839328016e-06,1.97920189747489e-06,0.019750115042240425,1.0162068966131194e-06,0.9802058045420845,1.0302004794863753e-06,2.015702924488327e-06,3.841487529686906e-06,1.5309340070229218e-05,6.815048006843609e-06,6.547167883196779e-06,3.60964014768947e-06,0.0
1922.038889,128.9317282,3664.66133,1.916419839328016e-06,1.97920189747489e-06,0.019750115042240425,1.0162068966131194e-06,0.9802058045420845,1.0302004794863753e-06,2.015702924488327e-06,3.841487529686906e-06,1.5309340070229218e-05,6.815048006843609e-06,6.547167883196779e-06,3.60964014768947e-06,0.0
2199.816667,86.18431032,3664.66133,1.916419839328016e-06,1.97920189747489e-06,0.019750115042240425,1.0162068966131194e-06,0.9802058045420845,1.0302004794863753e-06,2.015702924488327e-06,3.841487529686906e-06,1.5309340070229218e-05,6.815048006843609e-06,6.547167883196779e-06,3.60964014768947e-06,0.0
1644.2611109999998,434.368924,3650.93231,1.916663532724205e-06,1.979453574285076e-06,0.0296289397227098,1.016336118250667e-06,0.9703269742563161,1.0303314805585045e-06,2.0159592427967145e-06,3.841976016146562e-06,1.531128681749126e-05,6.815914613502494e-06,6.548000426016538e-06,3.610099152260681e-06,0.0
1922.038889,312.3319406,3650.93231,1.916663532724205e-06,1.979453574285076e-06,0.0296289397227098,1.016336118250667e-06,0.9703269742563161,1.0303314805585045e-06,2.0159592427967145e-06,3.841976016146562e-06,1.531128681749126e-05,6.815914613502494e-06,6.548000426016538e-06,3.610099152260681e-06,0.0
2199.816667,95.83695307,3650.93231,1.916663532724205e-06,1.979453574285076e-06,0.0296289397227098,1.016336118250667e-06,0.9703269742563161,1.0303314805585045e-06,2.0159592427967145e-06,3.841976016146562e-06,1.531128681749126e-05,6.815914613502494e-06,6.548000426016538e-06,3.610099152260681e-06,0.0
1644.2611109999998,255.795033,3650.93231,1.916663532724205e-06,1.979453574285076e-06,0.0296289397227098,1.016336118250667e-06,0.9703269742563161,1.0303314805585045e-06,2.0159592427967145e-06,3.841976016146562e-06,1.531128681749126e-05,6.815914613502494e-06,6.548000426016538e-06,3.610099152260681e-06,0.0
1922.038889,163.4054524,3650.93231,1.916663532724205e-06,1.979453574285076e-06,0.0296289397227098,1.016336118250667e-06,0.9703269742563161,1.0303314805585045e-06,2.0159592427967145e-06,3.841976016146562e-06,1.531128681749126e-05,6.815914613502494e-06,6.548000426016538e-06,3.610099152260681e-06,0.0
2199.816667,90.32115721,3650.93231,1.916663532724205e-06,1.979453574285076e-06,0.0296289397227098,1.016336118250667e-06,0.9703269742563161,1.0303314805585045e-06,2.0159592427967145e-06,3.841976016146562e-06,1.531128681749126e-05,6.815914613502494e-06,6.548000426016538e-06,3.610099152260681e-06,0.0
2477.5944440000003,56.05427543,3650.93231,1.916663532724205e-06,1.979453574285076e-06,0.0296289397227098,1.016336118250667e-06,0.9703269742563161,1.0303314805585045e-06,2.0159592427967145e-06,3.841976016146562e-06,1.531128681749126e-05,6.815914613502494e-06,6.548000426016538e-06,3.610099152260681e-06,0.0
2199.816667,86.18431032,3650.93231,1.916663532724205e-06,1.979453574285076e-06,0.0296289397227098,1.016336118250667e-06,0.9703269742563161,1.0303314805585045e-06,2.0159592427967145e-06,3.841976016146562e-06,1.531128681749126e-05,6.815914613502494e-06,6.548000426016538e-06,3.610099152260681e-06,0.0
1644.2611109999998,77.22114205,3623.33497,1.917175490643506e-06,1.979982303984338e-06,0.05038265159037772,1.016607590689896e-06,0.9495732506128788,1.030606691283794e-06,2.0164977234855345e-06,3.843002242197013e-06,1.531537659872154e-05,6.8177352050690794e-06,6.549749455314821e-06,3.6110634419332845e-06,0.0
1922.038889,444.7110412,3623.33497,1.917175490643506e-06,1.979982303984338e-06,0.05038265159037772,1.016607590689896e-06,0.9495732506128788,1.030606691283794e-06,2.0164977234855345e-06,3.843002242197013e-06,1.531537659872154e-05,6.8177352050690794e-06,6.549749455314821e-06,3.6110634419332845e-06,0.0
1644.2611109999998,266.1371503,3623.33497,1.917175490643506e-06,1.979982303984338e-06,0.05038265159037772,1.016607590689896e-06,0.9495732506128788,1.030606691283794e-06,2.0164977234855345e-06,3.843002242197013e-06,1.531537659872154e-05,6.8177352050690794e-06,6.549749455314821e-06,3.6110634419332845e-06,0.0
1922.038889,241.3160689,3623.33497,1.917175490643506e-06,1.979982303984338e-06,0.05038265159037772,1.016607590689896e-06,0.9495732506128788,1.030606691283794e-06,2.0164977234855345e-06,3.843002242197013e-06,1.531537659872154e-05,6.8177352050690794e-06,6.549749455314821e-06,3.6110634419332845e-06,0.0
2199.816667,102.0422234,3623.33497,1.917175490643506e-06,1.979982303984338e-06,0.05038265159037772,1.016607590689896e-06,0.9495732506128788,1.030606691283794e-06,2.0164977234855345e-06,3.843002242197013e-06,1.531537659872154e-05,6.8177352050690794e-06,6.549749455314821e-06,3.6110634419332845e-06,0.0
2477.5944440000003,60.94954426,3623.33497,1.917175490643506e-06,1.979982303984338e-06,0.05038265159037772,1.016607590689896e-06,0.9495732506128788,1.030606691283794e-06,2.0164977234855345e-06,3.843002242197013e-06,1.531537659872154e-05,6.8177352050690794e-06,6.549749455314821e-06,3.6110634419332845e-06,0.0
2199.816667,98.594851,3623.33497,1.917175490643506e-06,1.979982303984338e-06,0.05038265159037772,1.016607590689896e-06,0.9495732506128788,1.030606691283794e-06,2.0164977234855345e-06,3.843002242197013e-06,1.531537659872154e-05,6.8177352050690794e-06,6.549749455314821e-06,3.6110634419332845e-06,0.0
1922.038889,362.6635778,3601.96563,1.9175901331284125e-06,1.980410530188252e-06,0.06719139765212714,1.0168274603364858e-06,0.9327644950137554,1.0308295886249715e-06,2.0169338471638075e-06,3.843833398242447e-06,1.5318688974579236e-05,6.819209729796035e-06,6.551166020675123e-06,3.611844434766766e-06,0.0
2199.816667,137.205422,3601.96563,1.9175901331284125e-06,1.980410530188252e-06,0.06719139765212714,1.0168274603364858e-06,0.9327644950137554,1.0308295886249715e-06,2.0169338471638075e-06,3.843833398242447e-06,1.5318688974579236e-05,6.819209729796035e-06,6.551166020675123e-06,3.611844434766766e-06,0.0
1644.2611109999998,322.6740578,3601.96563,1.9175901331284125e-06,1.980410530188252e-06,0.06719139765212714,1.0168274603364858e-06,0.9327644950137554,1.0308295886249715e-06,2.0169338471638075e-06,3.843833398242447e-06,1.5318688974579236e-05,6.819209729796035e-06,6.551166020675123e-06,3.611844434766766e-06,0.0
1922.038889,208.2212937,3601.96563,1.9175901331284125e-06,1.980410530188252e-06,0.06719139765212714,1.0168274603364858e-06,0.9327644950137554,1.0308295886249715e-06,2.0169338471638075e-06,3.843833398242447e-06,1.5318688974579236e-05,6.819209729796035e-06,6.551166020675123e-06,3.611844434766766e-06,0.0
2199.816667,119.96856,3601.96563,1.9175901331284125e-06,1.980410530188252e-06,0.06719139765212714,1.0168274603364858e-06,0.9327644950137554,1.0308295886249715e-06,2.0169338471638075e-06,3.843833398242447e-06,1.5318688974579236e-05,6.819209729796035e-06,6.551166020675123e-06,3.611844434766766e-06,0.0
1644.2611109999998,437.1268219,3392.72787,1.9222856365183115e-06,1.98525985862254e-06,0.2575373631185847,1.019317312940787e-06,0.7424184215439589,1.0333537275137654e-06,2.0218726083479347e-06,3.8532455934972315e-06,1.535619905286254e-05,6.835907574580233e-06,6.5672075207467186e-06,3.6206885706925e-06,0.0
1644.2611109999998,338.5319709,3392.72787,1.9222856365183115e-06,1.98525985862254e-06,0.2575373631185847,1.019317312940787e-06,0.7424184215439589,1.0333537275137654e-06,2.0218726083479347e-06,3.8532455934972315e-06,1.535619905286254e-05,6.835907574580233e-06,6.5672075207467186e-06,3.6206885706925e-06,0.0
1922.038889,204.7739213,3392.72787,1.9222856365183115e-06,1.98525985862254e-06,0.2575373631185847,1.019317312940787e-06,0.7424184215439589,1.0333537275137654e-06,2.0218726083479347e-06,3.8532455934972315e-06,1.535619905286254e-05,6.835907574580233e-06,6.5672075207467186e-06,3.6206885706925e-06,0.0
2199.816667,90.32115721,3392.72787,1.9222856365183115e-06,1.98525985862254e-06,0.2575373631185847,1.019317312940787e-06,0.7424184215439589,1.0333537275137654e-06,2.0218726083479347e-06,3.8532455934972315e-06,1.535619905286254e-05,6.835907574580233e-06,6.5672075207467186e-06,3.6206885706925e-06,0.0
298.15,957.6800563,2509.27191,0.9791151171940758,1.0276414870361882e-06,5.127328752321297e-07,0.0063316210501067486,5.1933447834176e-07,5.349008375726884e-07,0.0026164838885147867,1.994577694410537e-06,0.011923376550455727,3.5385101827716038e-06,3.3994214273681852e-06,1.8741978641843913e-06,0.0
1588.705556,397.8267764,2509.27191,0.9791151171940758,1.0276414870361882e-06,5.127328752321297e-07,0.0063316210501067486,5.1933447834176e-07,5.349008375726884e-07,0.0026164838885147867,1.994577694410537e-06,0.011923376550455727,3.5385101827716038e-06,3.3994214273681852e-06,1.8741978641843913e-06,0.0
1922.038889,112.3843407,2509.27191,0.9791151171940758,1.0276414870361882e-06,5.127328752321297e-07,0.0063316210501067486,5.1933447834176e-07,5.349008375726884e-07,0.0026164838885147867,1.994577694410537e-06,0.011923376550455727,3.5385101827716038e-06,3.3994214273681852e-06,1.8741978641843913e-06,0.0
298.15,956.9905818,2509.27191,0.9791151171940758,1.0276414870361882e-06,5.127328752321297e-07,0.0063316210501067486,5.1933447834176e-07,5.349008375726884e-07,0.0026164838885147867,1.994577694410537e-06,0.011923376550455727,3.5385101827716038e-06,3.3994214273681852e-06,1.8741978641843913e-06,0.0
298.15,773.5903694,2747.26062,1.8854847597772149e-06,1.9472533823901413e-06,9.715653154855822e-07,0.8747197885859403,0.09840745360129664,0.025339271485884888,1.9831652054352337e-06,3.7794777759338123e-06,0.0015062214861429003,6.705038682212447e-06,6.44148271174178e-06,3.5513729022628663e-06,0.0
1588.705556,334.395124,2747.26062,1.8854847597772149e-06,1.9472533823901413e-06,9.715653154855822e-07,0.8747197885859403,0.09840745360129664,0.025339271485884888,1.9831652054352337e-06,3.7794777759338123e-06,0.0015062214861429003,6.705038682212447e-06,6.44148271174178e-06,3.5513729022628663e-06,0.0
1922.038889,141.3422689,2747.26062,1.8854847597772149e-06,1.9472533823901413e-06,9.715653154855822e-07,0.8747197885859403,0.09840745360129664,0.025339271485884888,1.9831652054352337e-06,3.7794777759338123e-06,0.0015062214861429003,6.705038682212447e-06,6.44148271174178e-06,3.5513729022628663e-06,0.0
298.15,803.9272467,2747.26062,1.8854847597772149e-06,1.9472533823901413e-06,9.715653154855822e-07,0.8747197885859403,0.09840745360129664,0.025339271485884888,1.9831652054352337e-06,3.7794777759338123e-06,0.0015062214861429003,6.705038682212447e-06,6.44148271174178e-06,3.5513729022628663e-06,0.0
298.15,774.2798439,3066.30531,1.88764884480801e-06,1.9494883630093927e-06,9.726804398294832e-07,0.9008466190056261,0.07881632143573915,0.0202946839217131,1.985441404228367e-06,3.7838157114364507e-06,1.5079502677489683e-05,6.712734461119084e-06,6.4488759915019696e-06,3.555449027989529e-06,0.0
1588.705556,275.789793,3066.30531,1.88764884480801e-06,1.9494883630093927e-06,9.726804398294832e-07,0.9008466190056261,0.07881632143573915,0.0202946839217131,1.985441404228367e-06,3.7838157114364507e-06,1.5079502677489683e-05,6.712734461119084e-06,6.4488759915019696e-06,3.555449027989529e-06,0.0
1922.038889,154.4422841,3066.30531,1.88764884480801e-06,1.9494883630093927e-06,9.726804398294832e-07,0.9008466190056261,0.07881632143573915,0.0202946839217131,1.985441404228367e-06,3.7838157114364507e-06,1.5079502677489683e-05,6.712734461119084e-06,6.4488759915019696e-06,3.555449027989529e-06,0.0
2199.816667,62.05270343,3066.30531,1.88764884480801e-06,1.9494883630093927e-06,9.726804398294832e-07,0.9008466190056261,0.07881632143573915,0.0202946839217131,1.985441404228367e-06,3.7838157114364507e-06,1.5079502677489683e-05,6.712734461119084e-06,6.4488759915019696e-06,3.555449027989529e-06,0.0
298.15,783.9324867,3066.30531,1.88764884480801e-06,1.9494883630093927e-06,9.726804398294832e-07,0.9008466190056261,0.07881632143573915,0.0202946839217131,1.985441404228367e-06,3.7838157114364507e-06,1.5079502677489683e-05,6.712734461119084e-06,6.4488759915019696e-06,3.555449027989529e-06,0.0
298.15,752.2166605,3190.12495,1.8887643297166086e-06,1.9506403912875373e-06,9.732552344235642e-07,0.9013779626669478,0.09857862132088152,1.0153338418752231e-06,1.9866146785528875e-06,3.786051714883085e-06,1.5088413740430324e-05,6.716701276243307e-06,6.45268688242362e-06,3.5575500807064693e-06,0.0
1588.705556,272.3424206,3190.12495,1.8887643297166086e-06,1.9506403912875373e-06,9.732552344235642e-07,0.9013779626669478,0.09857862132088152,1.0153338418752231e-06,1.9866146785528875e-06,3.786051714883085e-06,1.5088413740430324e-05,6.716701276243307e-06,6.45268688242362e-06,3.5575500807064693e-06,0.0
1922.038889,132.3791006,3190.12495,1.8887643297166086e-06,1.9506403912875373e-06,9.732552344235642e-07,0.9013779626669478,0.09857862132088152,1.0153338418752231e-06,1.9866146785528875e-06,3.786051714883085e-06,1.5088413740430324e-05,6.716701276243307e-06,6.45268688242362e-06,3.5575500807064693e-06,0.0
2199.816667,59.2948055,3190.12495,1.8887643297166086e-06,1.9506403912875373e-06,9.732552344235642e-07,0.9013779626669478,0.09857862132088152,1.0153338418752231e-06,1.9866146785528875e-06,3.786051714883085e-06,1.5088413740430324e-05,6.716701276243307e-06,6.45268688242362e-06,3.5575500807064693e-06,0.0
298.15,778.4166908,3190.12495,1.8887643297166086e-06,1.9506403912875373e-06,9.732552344235642e-07,0.9013779626669478,0.09857862132088152,1.0153338418752231e-06,1.9866146785528875e-06,3.786051714883085e-06,1.5088413740430324e-05,6.716701276243307e-06,6.45268688242362e-06,3.5575500807064693e-06,0.0
298.15,777.7272163,3207.36195,1.8894745852474004e-06,1.9513739148429643e-06,0.029208636590647194,0.9017179209464137,0.06903098374572543,1.0157156504817528e-06,1.987361729966764e-06,3.787475430975162e-06,1.5094087624218474e-05,6.719227040921871e-06,6.455113366487621e-06,3.5588878704884638e-06,0.0
